compiler,#e,M,#gates,gate_spec,coupling
sabre_lookahead,3,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8), (9, 15)], [(2, 3), (5, 15)], [(3, 4), (1, 2)], [(4, 5)], [(5,)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 7)], [(7,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], ['m3'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[5, 13], [5, 14], [5, 15]]"
sabre_decay,3,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8), (9, 15)], [(2, 3), (5, 15)], [(3, 4), (1, 2)], [(4, 5)], [(5,)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 7)], [(7,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], ['m3'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[5, 13], [5, 14], [5, 15]]"
sabre_basic,4,10,"[[(2, 3), (4, 5)], [(3, 4), (1, 2)], [(0, 4)], [(3,)], [(2, 3)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 12), (9, 15), (6, 7)], [(12, 13)], [(13, 14)], [(14, 15)], [(15,)], [(14, 15)], [(9, 15)], [(6, 9)], [(6,)], [(0,)], [(1,)], [(1, 2)], [(2, 3)], [(4,)], [(4, 3)], [(7,)], [(6, 7)], [(5, 6)], [(4, 5)], [(0, 4)], [(9,)], [(6, 9)], [(5, 6)], [(4, 5)], [(4,)], [(0, 4)], [(3, 4)], [(3,)], [(4,)], [(4, 5)], [(6,)], [(5, 6)], [(4, 5)], [(5,)], [(6,)], [(5, 6)], [(4, 5)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4', ' swap'], [' swap'], ['m1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m0'], [' U4'], [' U4'], ['m2'], [' swap', ' swap', ' swap'], [' swap'], [' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' U4'], ['m3'], ['v2'], ['v1'], [' swap'], [' swap'], ['v0'], ['U4'], ['v3'], [' swap'], [' swap'], [' swap'], [' U4'], ['v4'], [' swap'], [' swap'], [' U4'], ['m6'], [' swap'], [' U4'], ['m5'], ['v6'], ['swap'], ['v5'], [' U4'], [' U4'], ['m7'], ['v7'], [' swap'], [' U4'], ['m8'], ['v8'], []]","[[3, 8], [8, 12], [4, 12], [4, 13]]"
sabre_lookahead,4,10,"[[(2, 3), (4, 5)], [(1, 2), (3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 12)], [(4, 12)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(5, 6)], [(6, 9)], [(6, 7)], [(7,)], [(9,)], [(1,)], [(12,)], [(2, 1)], [(3,)], [(2, 3), (4, 12)], [(5,)], [(4, 5)], [(3, 4)], [(2, 3)], [(2,)], [(6,)], [(5, 6)], [(5,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' swap', ' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap'], [' swap'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], [' U4'], ['m3'], ['m4'], ['v1'], ['v2'], ['swap'], ['v0'], [' U4', ' swap'], ['v3'], [' U4'], [' swap'], [' U4'], ['m5'], ['v4'], ['U4'], ['m6'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[3, 8], [8, 12], [4, 12], [4, 13]]"
sabre_decay,4,10,"[[(2, 3), (4, 5)], [(1, 2), (3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 12)], [(4, 12)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(5, 6)], [(6, 9)], [(6, 7)], [(7,)], [(9,)], [(1,)], [(12,)], [(2, 1)], [(3,)], [(2, 3), (4, 12)], [(5,)], [(4, 5)], [(3, 4)], [(2, 3)], [(2,)], [(6,)], [(5, 6)], [(5,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' swap', ' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap'], [' swap'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], [' U4'], ['m3'], ['m4'], ['v1'], ['v2'], ['swap'], ['v0'], [' U4', ' swap'], ['v3'], [' U4'], [' swap'], [' U4'], ['m5'], ['v4'], ['U4'], ['m6'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[3, 8], [8, 12], [4, 12], [4, 13]]"
sabre_basic,5,10,"[[(2, 3), (4, 5)], [(3, 4), (1, 2)], [(0, 4)], [(3,)], [(2, 3)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 12), (9, 15), (6, 7)], [(12, 13)], [(13, 14)], [(14, 15)], [(15,)], [(14, 15)], [(9, 15)], [(6, 9)], [(6,)], [(0,)], [(1,)], [(1, 2)], [(2, 3)], [(4,)], [(4, 3)], [(7,)], [(6, 7)], [(5, 6)], [(4, 5)], [(0, 4)], [(9,)], [(6, 9)], [(5, 6)], [(4, 5)], [(4,)], [(0, 4)], [(3, 4)], [(3,)], [(4,)], [(4, 5)], [(6,)], [(5, 6)], [(4, 5)], [(5,)], [(6,)], [(5, 6)], [(4, 5)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4', ' swap'], [' swap'], ['m1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m0'], [' U4'], [' U4'], ['m2'], [' swap', ' swap', ' swap'], [' swap'], [' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' U4'], ['m3'], ['v2'], ['v1'], [' swap'], [' swap'], ['v0'], ['U4'], ['v3'], [' swap'], [' swap'], [' swap'], [' U4'], ['v4'], [' swap'], [' swap'], [' U4'], ['m6'], [' swap'], [' U4'], ['m5'], ['v6'], ['swap'], ['v5'], [' U4'], [' U4'], ['m7'], ['v7'], [' swap'], [' U4'], ['m8'], ['v8'], []]","[[3, 8], [8, 12], [3, 12], [4, 12], [4, 13]]"
sabre_lookahead,5,10,"[[(2, 3), (4, 5)], [(1, 2), (3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 12)], [(4, 12)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(5, 6)], [(6, 9)], [(6, 7)], [(7,)], [(9,)], [(1,)], [(12,)], [(2, 1)], [(3,)], [(2, 3), (4, 12)], [(5,)], [(4, 5)], [(3, 4)], [(2, 3)], [(2,)], [(6,)], [(5, 6)], [(5,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' swap', ' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap'], [' swap'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], [' U4'], ['m3'], ['m4'], ['v1'], ['v2'], ['swap'], ['v0'], [' U4', ' swap'], ['v3'], [' U4'], [' swap'], [' U4'], ['m5'], ['v4'], ['U4'], ['m6'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[3, 8], [8, 12], [3, 12], [4, 12], [4, 13]]"
sabre_decay,5,10,"[[(2, 3), (4, 5)], [(1, 2), (3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 12)], [(4, 12)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(5, 6)], [(6, 9)], [(6, 7)], [(7,)], [(9,)], [(1,)], [(12,)], [(2, 1)], [(3,)], [(2, 3), (4, 12)], [(5,)], [(4, 5)], [(3, 4)], [(2, 3)], [(2,)], [(6,)], [(5, 6)], [(5,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' swap', ' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap'], [' swap'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], [' U4'], ['m3'], ['m4'], ['v1'], ['v2'], ['swap'], ['v0'], [' U4', ' swap'], ['v3'], [' U4'], [' swap'], [' U4'], ['m5'], ['v4'], ['U4'], ['m6'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[3, 8], [8, 12], [3, 12], [4, 12], [4, 13]]"
sabre_basic,6,10,"[[(2, 3), (4, 5)], [(3, 4), (1, 2)], [(0, 4)], [(3,)], [(2, 3)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 11), (9, 15)], [(11, 12)], [(12, 13)], [(13, 14)], [(14, 15)], [(15,)], [(6, 14)], [(6, 7)], [(7,)], [(0,)], [(1,)], [(14,)], [(1, 2)], [(2, 3)], [(4,)], [(3, 4)], [(4, 14)], [(0, 4)], [(4, 5)], [(0, 4)], [(3, 4)], [(3,)], [(6,)], [(5, 6)], [(5,)], [(14,)], [(4,)], [(4, 14)], [(4, 5)], [(5, 6)], [(5,)], [(14,)], [(14, 6)], [(6,)], [(14,)], []]","[[' U4', ' U4'], [' U4', ' swap'], [' swap'], ['m1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m0'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' U4'], ['m4'], [' swap'], [' U4'], ['m3'], ['v2'], ['v1'], ['v3'], [' swap'], [' swap'], ['v0'], [' U4'], [' swap'], [' U4'], [' swap'], [' swap'], [' U4'], ['m5'], ['v4'], ['U4'], ['m6'], ['v5'], ['v6'], [' U4'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[4, 13], [4, 14], [5, 14], [6, 14], [12, 17], [14, 17]]"
sabre_lookahead,6,10,"[[(2, 3), (4, 5)], [(3, 4), (1, 2)], [(0, 4)], [(3,)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 11), (9, 15)], [(11, 12)], [(12, 13)], [(13, 14)], [(14, 15)], [(15,)], [(6, 14)], [(6, 7)], [(7,)], [(0,)], [(1,)], [(14,)], [(2, 1)], [(3,)], [(0, 4), (2, 3)], [(4, 14)], [(3, 4)], [(2, 3)], [(2,)], [(6,)], [(14, 6)], [(14,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4', ' swap'], [' swap'], ['m1'], [' swap'], [' U4'], [' U4'], ['m0'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' U4'], ['m4'], [' swap'], [' U4'], ['m3'], ['v2'], ['v1'], ['v3'], ['swap'], ['v0'], [' swap', ' U4'], [' U4'], [' swap'], [' U4'], ['m5'], ['v4'], ['U4'], ['m6'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[4, 13], [4, 14], [5, 14], [6, 14], [12, 17], [14, 17]]"
